Channel              :,CH1
5288,5
5289,5
5290,1
5291,5
5292,-7
5293,1
5294,5
5295,-3
5296,5
5297,7
5298,1
5299,1
5300,5
5301,7
5302,-3
5303,-17
5304,-21
5305,-29
5306,-21
5307,-23
5308,-45
5309,-95
5310,-127
5311,-255
5312,-155
5313,-193
5314,-195
5315,-195
5316,-209
5317,-197
5318,-209
5319,-203
5320,-185
5321,-105
5322,-59
5323,-37
5324,-3
5325,1
5326,7
5327,13
5328,33
5329,15
5330,-5
5331,-41
5332,-51
5333,-25
5334,-3
5335,1
5336,-3
5337,-13
5338,-13
5339,11
5340,-7
5341,5
5342,17
5343,19
5344,21
5345,13
5346,11
5347,7
5348,7
5349,9
5350,17
5351,43
5352,43
5353,65
5354,71
5355,71
5356,69
5357,67
5358,61
5359,57
5360,57
5361,45
5362,71
5363,49
5364,59
5365,71
5366,117
5367,121
5368,115
5369,89
5370,91
5371,91
5372,99
5373,115
5374,87
5375,77
5376,49
5377,63
5378,65
5379,55
5380,39
5381,31
5382,25
5383,5
5384,19
5385,35
5386,35
5387,29
5388,21
5389,17
5390,1
5391,-9
5392,-13
5393,-31
5394,-19
5395,-7
5396,-1
5397,9
5398,-17
5399,-19
5400,-15
5401,-3
5402,5
5403,-31
5404,-67
5405,-69
5406,-33
5407,-25
5408,-21
5409,-25
5410,-23
5411,-21
5412,-15
5413,-29
5414,-61
5415,-13
5416,-25
5417,-27
5418,-15
5419,-9
5420,-13
5421,-9
5422,-9
5423,-9
5424,-3
5425,1
5426,-3
5427,1
5428,5
5429,5
5430,13
5431,-3
5432,9
5433,9
5434,7
5435,7
5436,-3
5437,11
5438,11
5439,7
5440,5
5441,1
5442,7
5443,1
5444,9
5445,7
5446,25
5447,7
5448,5
5449,11
5450,7
5451,11
5452,13
5453,35
5454,33
5455,27
5456,29
5457,39
5458,25
5459,21
5460,25
5461,19
5462,13
5463,25
5464,25
5465,15
5466,25
5467,21
5468,69
5469,15
5470,13
5471,15
5472,11
5473,5
5474,7
5475,7
5476,1
5477,-9
5478,1
5479,1
5480,1
5481,-13
5482,-5
5483,-5
5484,-7
5485,-3
5486,-3
5487,-3
5488,-3
5489,-9
5490,-5
5491,-3
5492,-3
5493,-3
5494,-3
5495,-5
5496,1
5497,5
5498,-5
5499,1
5500,-3
5501,-7
5502,-3
5503,-17
5504,-21
5505,-21
5506,-27
5507,-21
5508,-21
5509,-41
5510,-13
5511,-17
5512,-9
5513,-17
5514,-17
5515,-15
5516,-19
5517,-15
5518,-15
5519,-3
5520,-13
5521,-7
5522,-13
5523,-7
5524,-7
5525,-3
5526,-7
5527,-5
5528,-3
5529,-3
5530,7
5531,-1
5532,1
5533,1
5534,1
5535,-3
5536,1
5537,-3
5538,-3
5539,-45
5540,1
5541,-3
5542,-1
5543,-3
5544,-3
5545,-3
5546,1
5547,9
5548,1
5549,1
5550,-3
5551,19
5552,1
5553,15
5554,19
5555,17
5556,19
5557,19
5558,19
5559,19
5560,17
5561,13
5562,5
5563,17
5564,11
5565,7
5566,11
5567,15
5568,9
5569,5
5570,5
5571,7
5572,9
5573,7
5574,9
5575,7
5576,9
5577,1
5578,-13
5579,1
5580,1
5581,7
5582,-3
5583,-3
5584,-3
5585,1
5586,-1
5587,1
5588,31
5589,1
5590,1
5591,1
5592,1
5593,-1
5594,1
5595,5
5596,-3
5597,-7
5598,1
5599,-3
5600,-3
5601,-3
5602,-3
5603,-15
5604,-15
5605,-13
5606,-15
5607,-13
5608,5
5609,-13
5610,-13
5611,-9
5612,-7
5613,-15
5614,-9
5615,-7
5616,-13
5617,-17
5618,-21
5619,-9
5620,-7
5621,-13
5622,-7
5623,-9
5624,-7
5625,-9
5626,-3
5627,15
5628,1
5629,-3
5630,-3
5631,5
5632,-3
5633,1
5634,1
5635,1
5636,-3
5637,1
5638,1
5639,1
5640,-3
5641,-3
5642,-1
5643,1
5644,1
5645,-1
5646,5
5647,-5
5648,1
5649,-3
5650,1
5651,1
5652,5
5653,13
5654,15
5655,13
5656,-9
5657,15
5658,11
5659,13
5660,13
5661,13
5662,7
5663,5
5664,13
5665,7
5666,17
5667,29
5668,11
5669,11
5670,13
5671,11
5672,7
5673,7
5674,7
5675,7
5676,7
5677,7
5678,1
5679,-3
5680,-3
5681,-9
5682,-3
5683,-1
5684,-3
5685,1
5686,-3
5687,-5
5688,1
5689,1
5690,-3
5691,5
5692,1
5693,1
5694,1
5695,-3
5696,-3
5697,-3
5698,1
5699,-3
5700,1
5701,-3
5702,1
5703,-13
5704,-17
5705,-3
5706,-15
5707,-17
5708,-13
5709,-15
5710,-15
5711,-13
5712,-5
5713,-21
5714,-13
5715,-9
5716,-17
5717,-13
5718,-15
5719,-13
5720,-9
5721,-13
5722,-17
5723,-9
5724,-5
5725,-13
5726,-5
5727,-5
5728,1
5729,-3
5730,1
5731,13
5732,-3
5733,1
5734,-3
5735,-23
5736,1
5737,1
5738,-7
5739,-3
5740,-3
5741,-3
5742,-3
5743,1
5744,-7
5745,-9
5746,1
5747,1
5748,1
5749,1
5750,1
5751,-3
5752,1
5753,17
5754,15
5755,17
5756,17
5757,15
5758,19
5759,13
5760,19
5761,17
5762,7
5763,19
5764,35
5765,13
5766,21
5767,19
5768,15
5769,9
5770,9
5771,15
5772,11
5773,9
5774,15
5775,9
5776,9
5777,-3
5778,-5
5779,1
5780,1
5781,-3
5782,-3
5783,1
5784,-5
5785,-3
5786,1
5787,5
5788,5
5789,1
5790,1
5791,-3
5792,5
5793,-3
5794,-5
5795,5
5796,1
5797,1
5798,-1
5799,1
5800,1
5801,-7
5802,-3
5803,-23
5804,-33
5805,-25
5806,-27
5807,-25
5808,-31
5809,-27
5810,-25
5811,-21
5812,-13
5813,-29
5814,-19
5815,-19
5816,-25
5817,-37
5818,-27
5819,-41
5820,-27
5821,-23
5822,-19
5823,-7
5824,-25
5825,-9
5826,-7
5827,-3
5828,-3
5829,-3
5830,1
5831,7
5832,-3
5833,1
5834,-3
5835,-13
5836,-65
5837,-91
5838,-125
5839,-159
5840,-165
5841,-179
5842,-181
5843,-137
5844,-179
5845,-201
5846,-201
5847,-117
5848,-51
5849,-29
5850,1
5851,15
5852,15
5853,63
5854,63
5855,65
5856,57
5857,15
5858,7
5859,-3
5860,27
5861,47
5862,5
5863,21
5864,25
5865,17
5866,43
5867,49
5868,49
5869,45
5870,45
5871,45
5872,31
5873,-21
5874,15
5875,7
5876,21
5877,19
5878,15
5879,35
5880,39
5881,27
5882,27
5883,25
5884,19
5885,1
5886,19
5887,25
5888,25
5889,25
5890,21
5891,31
5892,53
5893,65
5894,65
5895,81
5896,57
5897,57
5898,57
5899,63
5900,65
5901,63
5902,41
5903,21
5904,19
5905,21
5906,67
5907,-3
5908,11
5909,9
5910,1
5911,-19
5912,7
5913,-7
5914,1
5915,29
5916,13
5917,1
5918,-25
5919,-41
5920,-37
5921,-51
5922,-13
5923,-11
5924,-11
5925,-13
5926,-9
5927,-13
5928,-13
5929,9
5930,17
5931,27
5932,-3
5933,-13
5934,13
5935,7
5936,-3
5937,7
5938,13
5939,5
5940,1
5941,1
5942,7
5943,7
5944,7
5945,9
5946,5
5947,1
5948,9
5949,43
5950,9
5951,15
5952,13
5953,35
5954,39
5955,33
5956,31
5957,31
5958,35
5959,13
5960,33
5961,27
5962,19
5963,27
5964,25
5965,17
5966,27
5967,27
5968,25
5969,21
5970,25
5971,15
5972,19
5973,19
5974,19
5975,15
5976,9
5977,9
5978,11
5979,15
5980,5
5981,-21
5982,13
5983,11
5984,7
5985,7
5986,5
5987,7
5988,5
5989,1
5990,1
5991,9
5992,1
5993,1
5994,1
5995,1
5996,5
5997,5
5998,1
5999,1
6000,-3
6001,-3
6002,-21
6003,-19
6004,-21
6005,-21
6006,-27
6007,-21
6008,-23
6009,-13
6010,-23
6011,-21
6012,-17
6013,-21
6014,-25
6015,-17
6016,-21
6017,-21
6018,-13
6019,-9
6020,-15
6021,-15
6022,-15
6023,-41
6024,-9
6025,-5
6026,-13
6027,-5
6028,-7
6029,-7
6030,-1
6031,-3
6032,-7
6033,21
6034,-5
6035,-5
6036,-5
6037,1
6038,-3
6039,1
6040,-3
6041,-3
6042,1
6043,-3
6044,-5
6045,5
6046,-3
6047,-3
6048,-3
6049,1
6050,-3
6051,-5
6052,-3
6053,9
6054,17
6055,11
6056,17
6057,15
6058,17
6059,17
6060,19
6061,15
6062,5
6063,11
6064,11
6065,13
6066,15
6067,13
6068,7
6069,7
6070,7
6071,7
6072,13
6073,5
6074,9
6075,5
6076,-3
6077,1
6078,1
6079,1
6080,-1
6081,-3
6082,-3
6083,-3
6084,1
6085,-7
6086,5
6087,1
6088,1
6089,-1
6090,-3
6091,-3
6092,1
6093,1
6094,1
6095,-3
6096,-3
6097,1
6098,1
6099,-3
6100,1
6101,1
6102,1
6103,-13
6104,-15
6105,-13
6106,-11
6107,-13
6108,-17
6109,-13
6110,-13
6111,-7
6112,-7
6113,-17
6114,-9
6115,-15
6116,-13
6117,-9
6118,-13
6119,-9
6120,-1
6121,-13
6122,-3
6123,-7
6124,1
6125,-5
6126,-7
6127,-5
6128,-3
6129,-3
6130,-5
6131,5
6132,-3
6133,-3
6134,-7
6135,-3
6136,-1
6137,1
6138,1
6139,1
6140,1
6141,5
6142,1
6143,-1
6144,1
6145,-3
6146,1
6147,-3
6148,1
6149,1
6150,-1
6151,-3
6152,-1
6153,11
6154,13
6155,13
6156,15
6157,19
6158,15
6159,13
6160,13
6161,13
6162,5
6163,15
6164,-3
6165,7
6166,15
6167,11
6168,7
6169,9
6170,7
6171,7
6172,7
6173,5
6174,25
6175,5
6176,-3
6177,5
6178,1
6179,-3
6180,1
6181,1
6182,-1
6183,-3
6184,1
6185,-3
6186,-3
6187,1
6188,1
6189,1
6190,1
6191,-3
6192,5
6193,-3
6194,-5
6195,1
6196,1
6197,1
6198,5
6199,1
6200,1
6201,-1
6202,-5
6203,-13
6204,-19
6205,-17
6206,-19
6207,-21
6208,-17
6209,-17
6210,-21
6211,-23
6212,-7
6213,-15
6214,-13
6215,-13
6216,-17
6217,-11
6218,-13
6219,-9
6220,-7
6221,-9
6222,-9
6223,-21
6224,-7
6225,-7
6226,-5
6227,-3
6228,-3
6229,-3
6230,-7
6231,-3
6232,5
6233,21
6234,5
6235,1
6236,1
6237,1
6238,-1
6239,5
6240,-3
6241,1
6242,-3
6243,1
6244,-5
6245,-3
6246,-3
6247,1
6248,-3
6249,5
6250,1
6251,1
6252,29
6253,13
6254,17
6255,15
6256,19
6257,25
6258,21
6259,25
6260,19
6261,13
6262,15
6263,21
6264,9
6265,13
6266,13
6267,17
6268,7
6269,7
6270,13
6271,7
6272,13
6273,7
6274,7
6275,5
6276,5
6277,1
6278,5
6279,1
6280,1
6281,-3
6282,-3
6283,7
6284,-3
6285,-3
6286,5
6287,7
6288,1
6289,1
6290,5
6291,1
6292,1
6293,1
6294,1
6295,7
6296,1
6297,1
6298,1
6299,-3
6300,-3
6301,-3
6302,5
6303,-21
6304,-23
6305,-23
6306,-23
6307,-27
6308,-33
6309,-21
6310,-21
6311,-21
6312,-17
6313,-23
6314,-17
6315,-13
6316,-21
6317,-23
6318,-17
6319,-13
6320,-13
6321,-15
6322,-13
6323,-13
6324,-13
6325,1
6326,-13
6327,-13
6328,-5
6329,1
6330,11
6331,1
6332,-9
6333,-3
6334,-5
6335,1
6336,-3
6337,1
6338,-3
6339,1
6340,-5
6341,-1
6342,-5
6343,-1
6344,-3
6345,-3
6346,-3
6347,-3
6348,-7
6349,-3
6350,1
6351,1
6352,1
6353,33
6354,33
6355,35
6356,35
6357,35
6358,35
6359,39
6360,35
6361,35
6362,15
6363,31
6364,29
6365,27
6366,-3
6367,-59
6368,-89
6369,-127
6370,-141
6371,-159
6372,-161
6373,-151
6374,-155
6375,-165
6376,-169
6377,-179
6378,-81
6379,-41
6380,-17
6381,-13
6382,5
6383,7
6384,15
6385,25
6386,25
6387,7
6388,-31
6389,-47
6390,-21
6391,-7
6392,9
6393,1
6394,-3
6395,-5
6396,-5
6397,-5
6398,1
6399,1
6400,11
6401,-21
6402,35
6403,9
6404,-25
6405,-47
6406,-41
6407,-41
6408,-31
6409,-21
6410,-7
6411,61
6412,15
6413,7
6414,9
6415,-5
6416,-31
6417,-21
6418,-13
6419,-7
6420,-3
6421,1
6422,-21
6423,49
6424,53
6425,49
6426,53
6427,43
6428,43
6429,63
6430,83
6431,83
6432,65
6433,63
6434,53
6435,53
6436,59
6437,63
6438,53
6439,39
6440,35
6441,19
6442,15
6443,-21
6444,15
6445,13
6446,41
6447,31
6448,7
6449,-3
6450,-13
6451,-9
6452,-3
6453,13
6454,43
6455,31
6456,19
6457,15
6458,25
6459,21
6460,17
6461,39
6462,35
6463,47
6464,31
6465,-25
6466,5
6467,5
6468,25
6469,19
6470,25
6471,21
6472,29
6473,25
6474,11
6475,55
6476,1
6477,9
6478,5
6479,5
6480,-3
6481,1
6482,9
6483,9
6484,9
6485,7
6486,-13
6487,7
6488,9
6489,1
6490,1
6491,7
6492,7
6493,9
6494,11
6495,9
6496,15
6497,7
6498,5
6499,9
6500,1
6501,7
6502,7
6503,-13
6504,-13
6505,-13
6506,-21
6507,-37
6508,-13
6509,-17
6510,-21
6511,-15
6512,-7
6513,-15
6514,-7
6515,-3
6516,-15
6517,-21
6518,-13
6519,-13
6520,-17
6521,-7
6522,-7
6523,-5
6524,-3
6525,-3
6526,1
6527,5
6528,1
6529,-41
6530,-3
6531,5
6532,1
6533,1
6534,-3
6535,1
6536,-1
6537,1
6538,-3
6539,15
6540,-5
6541,-3
6542,-5
6543,1
6544,1
6545,1
6546,1
6547,-3
6548,5
6549,-15
6550,1
6551,-3
6552,-3
6553,17
6554,15
6555,19
6556,17
6557,13
6558,11
6559,13
6560,13
6561,9
6562,7
6563,21
6564,9
6565,13
6566,11
6567,13
6568,13
6569,9
6570,15
6571,9
6572,11
6573,7
6574,1
6575,-3
6576,5
6577,-5
6578,-3
6579,19
6580,-7
6581,-9
6582,-3
6583,-7
6584,-3
6585,1
6586,-3
6587,1
6588,5
6589,-3
6590,-7
6591,5
6592,-5
6593,-3
6594,-3
6595,-5
6596,1
6597,-3
6598,-3
6599,1
6600,-7
6601,-7
6602,-3
6603,-13
6604,-17
6605,-15
6606,-17
6607,-17
6608,-17
6609,-19
6610,-15
6611,-13
6612,-7
6613,-15
6614,-13
6615,-9
6616,-13
6617,-19
6618,-9
6619,-7
6620,-13
6621,-7
6622,-7
6623,-3
6624,-9
6625,-3
6626,-3
6627,7
6628,-3
6629,-5
6630,7
6631,1
6632,1
6633,-3
6634,-3
6635,-3
6636,-3
6637,1
6638,1
6639,1
6640,17
6641,1
6642,1
6643,1
6644,1
6645,1
6646,1
6647,-3
6648,-1
6649,1
6650,1
6651,1
6652,1
6653,13
6654,19
6655,15
6656,15
6657,17
6658,13
6659,35
6660,13
6661,15
6662,7
6663,13
6664,13
6665,9
6666,15
6667,13
6668,11
6669,11
6670,11
6671,7
6672,7
6673,5
6674,1
6675,1
6676,7
6677,5
6678,5
6679,-13
6680,-3
6681,1
6682,1
6683,1
6684,5
6685,1
6686,5
6687,1
6688,1
6689,1
6690,-3
6691,-3
6692,-3
6693,-3
6694,1
6695,-7
6696,-3
6697,-5
6698,1
6699,-3
6700,-1
6701,-3
6702,1
6703,-9
6704,-9
6705,-13
6706,-29
6707,-21
6708,-35
6709,-17
6710,-17
6711,-13
6712,-9
6713,-17
6714,-13
6715,-9
6716,-15
6717,-17
6718,-13
6719,-9
6720,-9
6721,-9
6722,-9
6723,-7
6724,-13
6725,-5
6726,-3
6727,-19
6728,-7
6729,1
6730,1
6731,1
6732,-5
6733,-3
6734,-3
6735,1
6736,1
6737,-5
6738,-3
6739,1
6740,1
6741,1
6742,-1
6743,1
6744,1
6745,-3
6746,-31
6747,1
6748,-3
6749,-3
6750,1
6751,5
6752,1
6753,15
6754,13
6755,11
6756,19
6757,53
6758,19
6759,15
6760,15
6761,15
6762,11
6763,19
6764,9
6765,7
6766,17
6767,17
6768,13
6769,7
6770,9
6771,7
6772,9
6773,9
6774,5
6775,5
6776,-3
6777,1
6778,-5
6779,7
6780,-1
6781,-7
6782,-3
6783,1
6784,5
6785,-3
6786,1
6787,-3
6788,1
6789,-3
6790,1
6791,-1
6792,-3
6793,-3
6794,1
6795,1
6796,-3
6797,1
6798,1
6799,1
6800,1
6801,1
6802,1
6803,-15
6804,-17
6805,-37
6806,-17
6807,-21
6808,-19
6809,-19
6810,-21
6811,-19
6812,-9
6813,-19
6814,-19
6815,-13
6816,-21
6817,-17
6818,-9
6819,-11
6820,-13
6821,-9
6822,-9
6823,-5
6824,-7
6825,-9
6826,1
6827,7
6828,-3
6829,-9
6830,-3
6831,-3
6832,1
6833,-3
6834,-3
6835,-5
6836,1
6837,1
6838,1
6839,-3
6840,-3
6841,-3
6842,1
6843,-1
6844,-3
6845,1
6846,1
6847,-3
6848,-3
6849,1
6850,1
6851,-3
6852,-3
6853,21
6854,61
6855,29
6856,25
6857,27
6858,27
6859,33
6860,27
6861,33
6862,11
6863,21
6864,27
6865,13
6866,25
6867,21
6868,15
6869,19
6870,15
6871,19
6872,17
6873,13
6874,13
6875,5
6876,13
6877,7
6878,-5
6879,5
6880,1
6881,7
6882,1
6883,5
6884,13
6885,5
6886,-3
6887,5
6888,5
6889,1
6890,5
6891,-3
6892,-57
6893,-99
6894,-127
6895,-155
6896,-163
6897,-175
6898,-179
6899,-177
6900,-179
6901,-193
6902,-215
6903,-135
6904,-87
6905,-63
6906,-41
6907,-29
6908,-21
6909,-19
6910,-7
6911,-7
6912,-3
6913,-43
6914,-91
6915,-67
6916,-45
6917,-25
6918,-21
6919,-25
6920,-33
6921,-19
6922,-15
6923,-19
6924,-19
6925,-23
6926,-21
6927,-15
6928,11
6929,49
6930,39
6931,35
6932,15
6933,13
6934,1
6935,15
6936,19
6937,21
6938,25
6939,35
6940,41
6941,49
6942,25
6943,15
6944,-21
6945,7
6946,7
6947,25
6948,61
6949,75
6950,81
6951,83
6952,73
6953,107
6954,157
6955,115
6956,121
6957,101
6958,101
6959,107
6960,91
6961,99
6962,81
6963,85
6964,65
6965,65
6966,49
6967,53
6968,63
6969,39
6970,35
6971,35
6972,21
6973,9
6974,5
6975,13
6976,43
6977,-13
6978,-13
6979,5
6980,-3
6981,-13
6982,-15
6983,-25
6984,-23
6985,-19
6986,13
6987,19
6988,17
6989,-19
6990,-31
6991,-9
6992,11
6993,1
6994,1
6995,11
6996,1
6997,39
6998,7
6999,5
7000,1
7001,1
7002,-1
7003,-13
7004,-21
7005,-21
7006,-21
7007,-49
7008,-7
7009,-11
7010,-21
7011,-13
7012,-5
7013,-15
7014,-13
7015,-1
7016,-13
7017,-3
7018,-9
7019,1
7020,-3
7021,-3
7022,1
7023,5
7024,7
7025,1
7026,-3
7027,-7
7028,-57
7029,15
7030,5
7031,5
7032,11
7033,9
7034,7
7035,1
7036,9
7037,7
7038,9
7039,17
7040,5
7041,11
7042,5
7043,5
7044,7
7045,7
7046,7
7047,1
7048,1
7049,5
7050,1
7051,5
7052,7
7053,29
7054,27
7055,21
7056,25
7057,21
7058,19
7059,11
7060,47
7061,15
7062,13
7063,29
7064,15
7065,5
7066,11
7067,15
7068,7
7069,7
7070,-7
7071,13
7072,9
7073,7
7074,5
7075,-1
7076,-1
7077,-5
7078,-3
7079,-5
7080,-3
7081,-9
7082,-5
7083,-5
7084,-5
7085,-3
7086,-7
7087,-5
7088,-3
7089,-3
7090,-21
7091,-3
7092,-7
7093,-7
7094,-3
7095,-3
7096,1
7097,-7
7098,-3
7099,-5
7100,-3
7101,-5
7102,-5
7103,-19
7104,-19
7105,-17
7106,-17
7107,-19
7108,-17
7109,-27
7110,-21
7111,-19
7112,-13
7113,-15
7114,-13
7115,-13
7116,-17
7117,-19
7118,-17
7119,-13
7120,-15
7121,-15
7122,-17
7123,-3
7124,-3
7125,-5
7126,-7
7127,-3
7128,-3
7129,-3
7130,-3
7131,-7
7132,5
7133,1
7134,-3
7135,1
7136,1
7137,5
7138,1
7139,1
7140,-1
7141,1
7142,1
7143,1
7144,5
7145,1
7146,1
7147,1
7148,1
7149,5
7150,-9
7151,5
7152,5
7153,21
7154,19
7155,19
7156,17
7157,17
7158,19
7159,19
7160,1
7161,13
7162,11
7163,13
7164,13
7165,17
7166,19
7167,17
7168,9
7169,5
7170,7
7171,9
7172,5
7173,7
7174,-3
7175,7
7176,7
7177,-3
7178,-3
7179,1
7180,17
7181,-3
7182,1
7183,1
7184,1
7185,-1
7186,-3
7187,1
7188,-3
7189,-3
7190,-1
7191,-3
7192,-3
7193,5
7194,1
7195,-3
7196,-3
7197,1
7198,1
7199,-3
7200,-5
7201,-3
7202,-3
7203,-7
7204,-13
7205,-9
7206,-15
7207,-13
7208,-19
7209,-13
7210,-13
7211,-13
7212,-9
7213,-13
7214,-17
7215,-15
7216,-7
7217,-13
7218,11
7219,-7
7220,-9
7221,-3
7222,-7
7223,-5
7224,-13
7225,-3
7226,-3
7227,-3
7228,-5
7229,-3
7230,-3
7231,5
7232,-3
7233,-3
7234,1
7235,1
7236,-3
7237,1
7238,-3
7239,-3
7240,1
7241,1
7242,5
7243,1
7244,1
7245,-3
7246,1
7247,-1
7248,5
7249,1
7250,1
7251,-3
7252,1
7253,13
7254,19
7255,15
7256,15
7257,39
7258,19
7259,19
7260,17
7261,11
7262,7
7263,13
7264,13
7265,7
7266,15
7267,13
7268,11
7269,7
7270,5
7271,7
7272,9
7273,9
7274,5
7275,5
7276,7
7277,-3
7278,-1
7279,-3
7280,1
7281,-1
7282,1
7283,-1
7284,-3
7285,-3
7286,1
7287,1
7288,-9
7289,-3
7290,1
7291,1
7292,1
7293,-3
7294,-3
7295,-3
7296,-3
7297,-3
7298,1
7299,7
7300,5
7301,-3
7302,1
7303,-9
7304,-17
7305,-21
7306,-21
7307,-11
7308,-17
7309,-21
7310,-19
7311,-15
7312,-9
7313,-17
7314,-13
7315,-13
7316,-15
7317,-17
7318,-9
7319,-9
7320,-13
7321,-5
7322,-21
7323,-9
7324,-5
7325,-9
7326,-7
7327,-5
7328,-3
7329,-3
7330,7
7331,1
7332,1
7333,-13
7334,1
7335,25
7336,-3
7337,-3
7338,-5
7339,1
7340,-5
7341,1
7342,1
7343,-1
7344,-3
7345,1
7346,-3
7347,-3
7348,-3
7349,-1
7350,-3
7351,-3
7352,-3
7353,15
7354,21
7355,25
7356,25
7357,25
7358,21
7359,19
7360,21
7361,21
7362,11
7363,21
7364,17
7365,-3
7366,21
7367,25
7368,15
7369,11
7370,9
7371,13
7372,19
7373,11
7374,11
7375,1
7376,7
7377,5
7378,9
7379,7
7380,-3
7381,9
7382,1
7383,1
7384,-29
7385,1
7386,1
7387,-3
7388,5
7389,5
7390,-3
7391,-3
7392,-3
7393,1
7394,-7
7395,7
7396,5
7397,9
7398,7
7399,5
7400,-3
7401,7
7402,9
7403,-13
7404,-25
7405,-37
7406,-35
7407,-37
7408,-31
7409,-29
7410,-31
7411,-41
7412,-9
7413,-33
7414,-41
7415,-91
7416,-137
7417,-165
7418,-181
7419,-191
7420,-207
7421,-215
7422,-209
7423,-255
7424,-235
7425,-209
7426,-83
7427,-59
7428,-25
7429,-3
7430,13
7431,35
7432,41
7433,59
7434,25
7435,11
7436,-7
7437,-49
7438,-41
7439,-13
7440,1
7441,5
7442,-25
7443,1
7444,-9
7445,-5
7446,5
7447,1
7448,1
7449,-19
7450,-5
7451,25
7452,11
7453,43
7454,57
7455,49
7456,53
7457,67
7458,57
7459,53
7460,61
7461,59
7462,57
7463,89
7464,73
7465,49
7466,49
7467,55
7468,41
7469,33
7470,39
7471,41
7472,65
7473,83
7474,89
7475,73
7476,73
7477,99
7478,61
7479,91
7480,77
7481,57
7482,63
7483,63
7484,55
7485,77
7486,63
7487,53
7488,39
7489,25
7490,19
7491,21
7492,25
7493,15
7494,21
7495,-3
7496,5
7497,63
7498,1
7499,-19
7500,-35
7501,-29
7502,-21
7503,-13
7504,-37
7505,-67
7506,-25
7507,-13
7508,-33
7509,-49
7510,-51
7511,-41
7512,-21
7513,-33
7514,-27
7515,1
7516,-21
7517,-29
7518,-21
7519,-13
7520,-13
7521,-7
7522,-3
7523,-5
7524,-9
7525,-3
7526,-45
7527,11
7528,1
7529,1
7530,5
7531,13
7532,11
7533,7
7534,7
7535,9
7536,1
7537,11
7538,1
7539,11
7540,11
7541,15
7542,15
7543,9
7544,7
7545,7
7546,7
7547,1
7548,17
7549,7
7550,9
7551,17
7552,11
7553,25
7554,29
7555,33
7556,31
7557,35
7558,25
7559,31
7560,29
7561,29
7562,21
7563,27
7564,25
7565,25
7566,21
7567,25
7568,-3
7569,13
7570,15
7571,17
7572,13
7573,11
7574,19
7575,7
7576,5
7577,-3
7578,7
7579,9
7580,-7
7581,-9
7582,-7
7583,-3
7584,-1
7585,1
7586,-3
7587,-3
7588,-5
7589,-5
7590,-9
7591,1
7592,-7
7593,5
7594,-9
7595,-9
7596,-5
7597,-3
7598,-3
7599,-9
7600,15
7601,-5
7602,-3
7603,-13
7604,-21
7605,-49
7606,-21
7607,-21
7608,-19
7609,-21
7610,-35
7611,-25
7612,-13
7613,-15
7614,-19
7615,-17
7616,-19
7617,-13
7618,-15
7619,-13
7620,-9
7621,-13
7622,-13
7623,-7
7624,-9
7625,-7
7626,-3
7627,-7
7628,-7
7629,-13
7630,-7
7631,7
7632,-1
7633,-5
7634,-3
7635,-3
7636,-5
7637,-3
7638,1
7639,1
7640,11
7641,9
7642,1
7643,1
7644,-3
7645,1
7646,1
7647,-3
7648,-3
7649,-1
7650,-3
7651,5
7652,5
7653,13
7654,19
7655,13
7656,19
7657,17
7658,19
7659,15
7660,5
7661,9
7662,13
7663,11
7664,13
7665,9
7666,11
7667,15
7668,9
7669,11
7670,7
7671,5
7672,9
7673,9
7674,-1
7675,1
7676,1
7677,1
7678,1
7679,1
7680,25
7681,7
7682,1
7683,-3
7684,-3
7685,-3
7686,-3
7687,1
7688,1
7689,-19
7690,5
7691,-3
7692,-3
7693,-3
7694,-3
7695,-3
7696,1
7697,-3
7698,-3
7699,19
7700,1
7701,5
7702,-3
7703,-13
7704,-13
7705,-13
7706,-17
7707,-13
7708,-13
7709,-9
7710,-9
7711,-15
7712,-9
7713,-9
7714,-9
7715,-13
7716,-15
7717,-13
7718,-9
7719,-9
7720,-13
7721,-7
7722,-9
7723,-7
7724,-5
7725,-3
7726,-3
7727,-3
7728,1
7729,-15
7730,5
7731,1
7732,1
7733,1
7734,1
7735,1
7736,-1
7737,7
7738,-3
7739,19
7740,1
7741,1
7742,1
7743,1
7744,1
7745,-3
7746,1
7747,1
7748,-15
7749,1
7750,1
7751,1
7752,1
7753,11
7754,15
7755,17
7756,15
7757,19
7758,13
7759,13
7760,11
7761,13
7762,9
7763,13
7764,15
7765,11
7766,15
7767,11
7768,11
7769,11
7770,11
7771,7
7772,9
7773,1
7774,5
7775,1
7776,5
7777,1
7778,19
7779,1
7780,1
7781,5
7782,1
7783,1
7784,1
7785,5
7786,1
7787,-1
7788,1
7789,-1
7790,-3
7791,-3
7792,1
7793,1
7794,-3
7795,-3
7796,1
7797,15
7798,5
7799,1
7800,1
7801,1
7802,-3
7803,-13
7804,-15
7805,-17
7806,-17
7807,-13
7808,-13
7809,-17
7810,-17
7811,-19
7812,-13
7813,-19
7814,-15
7815,-13
7816,-13
7817,-19
7818,-13
7819,-7
7820,-7
7821,-9
7822,-9
7823,-7
7824,-5
7825,-3
7826,1
7827,1
7828,-5
7829,-3
7830,1
7831,1
7832,1
7833,-5
7834,-3
7835,-7
7836,21
7837,-7
7838,1
7839,1
7840,1
7841,-3
7842,1
7843,1
7844,1
7845,1
7846,-3
7847,5
7848,-3
