Channel              :,CH1
5338,27
5339,33
5340,69
5341,69
5342,63
5343,45
5344,33
5345,25
5346,25
5347,21
5348,25
5349,-57
5350,-93
5351,-103
5352,-93
5353,7
5354,11
5355,39
5356,21
5357,21
5358,19
5359,25
5360,55
5361,53
5362,47
5363,33
5364,25
5365,-33
5366,-51
5367,-53
5368,-53
5369,-53
5370,-15
5371,-9
5372,-9
5373,5
5374,15
5375,21
5376,21
5377,19
5378,21
5379,19
5380,53
5381,-21
5382,-15
5383,-25
5384,-21
5385,-29
5386,7
5387,13
5388,15
5389,15
5390,-13
5391,-9
5392,-9
5393,9
5394,19
5395,25
5396,25
5397,-53
5398,-43
5399,-35
5400,-15
5401,-19
5402,37
5403,27
5404,17
5405,19
5406,9
5407,11
5408,11
5409,15
5410,-9
5411,-9
5412,-5
5413,3
5414,-57
5415,-43
5416,-51
5417,-51
5418,11
5419,13
5420,37
5421,37
5422,33
5423,25
5424,19
5425,13
5426,11
5427,5
5428,1
5429,13
5430,-9
5431,-23
5432,-53
5433,-47
5434,-49
5435,9
5436,11
5437,15
5438,15
5439,15
5440,31
5441,31
5442,31
5443,19
5444,21
5445,7
5446,13
5447,11
5448,17
5449,-31
5450,-49
5451,-53
5452,-51
5453,1
5454,5
5455,5
5456,15
5457,15
5458,11
5459,15
5460,29
5461,33
5462,27
5463,19
5464,21
5465,15
5466,-21
5467,-19
5468,-25
5469,-29
5470,-47
5471,-9
5472,-7
5473,3
5474,1
5475,7
5476,7
5477,13
5478,9
5479,13
5480,29
5481,29
5482,29
5483,-13
5484,-13
5485,-15
5486,-25
5487,-31
5488,1
5489,7
5490,-7
5491,-7
5492,-5
5493,3
5494,-3
5495,7
5496,11
5497,9
5498,9
5499,15
5500,-7
5501,-3
5502,-3
5503,-9
5504,-21
5505,-29
5506,7
5507,5
5508,9
5509,9
5510,3
5511,-5
5512,-3
5513,3
5514,1
5515,9
5516,7
5517,13
5518,-23
5519,-15
5520,-3
5521,-3
5522,-9
5523,-15
5524,7
5525,7
5526,9
5527,9
5528,13
5529,15
5530,-5
5531,-9
5532,-9
5533,-1
5534,1
5535,19
5536,-15
5537,-15
5538,-15
5539,-23
5540,-7
5541,-7
5542,25
5543,17
5544,15
5545,7
5546,11
5547,11
5548,7
5549,7
5550,-5
5551,-5
5552,-7
5553,-5
5554,3
5555,-19
5556,-23
5557,-23
5558,-23
5559,-23
5560,25
5561,21
5562,25
5563,19
5564,15
5565,7
5566,5
5567,7
5568,7
5569,7
5570,-3
5571,-9
5572,-9
5573,-1
5574,-21
5575,-29
5576,-25
5577,-25
5578,7
5579,11
5580,25
5581,19
5582,21
5583,19
5584,5
5585,7
5586,5
5587,5
5588,5
5589,7
5590,9
5591,-9
5592,-5
5593,-35
5594,-31
5595,-29
5596,-33
5597,11
5598,9
5599,5
5600,21
5601,31
5602,17
5603,19
5604,13
5605,9
5606,7
5607,13
5608,11
5609,7
5610,-1
5611,-5
5612,-43
5613,-43
5614,-41
5615,-29
5616,5
5617,7
5618,9
5619,7
5620,27
5621,25
5622,21
5623,21
5624,17
5625,11
5626,11
5627,9
5628,11
5629,15
5630,-9
5631,-43
5632,-43
5633,-41
5634,-47
5635,3
5636,7
5637,5
5638,5
5639,11
5640,19
5641,25
5642,27
5643,21
5644,21
5645,13
5646,5
5647,17
5648,11
5649,13
5650,-37
5651,-43
5652,-43
5653,-31
5654,-1
5655,-1
5656,9
5657,11
5658,9
5659,13
5660,25
5661,31
5662,31
5663,29
5664,25
5665,17
5666,11
5667,15
5668,-25
5669,-25
5670,-37
5671,-43
5672,-41
5673,-5
5674,1
5675,9
5676,15
5677,11
5678,11
5679,17
5680,31
5681,33
5682,27
5683,25
5684,21
5685,17
5686,15
5687,-35
5688,-25
5689,-25
5690,-43
5691,-57
5692,-9
5693,-5
5694,-5
5695,7
5696,17
5697,17
5698,15
5699,15
5700,33
5701,31
5702,31
5703,29
5704,19
5705,-25
5706,-31
5707,-35
5708,-41
5709,-43
5710,-53
5711,-5
5712,-5
5713,9
5714,7
5715,15
5716,15
5717,15
5718,17
5719,17
5720,31
5721,43
5722,33
5723,-9
5724,-29
5725,-47
5726,-49
5727,-53
5728,-49
5729,17
5730,11
5731,-5
5732,-5
5733,-5
5734,3
5735,15
5736,21
5737,17
5738,15
5739,15
5740,39
5741,57
5742,-31
5743,-25
5744,-47
5745,-57
5746,-61
5747,-71
5748,19
5749,19
5750,-3
5751,-35
5752,-33
5753,-33
5754,-35
5755,-9
5756,7
5757,11
5758,17
5759,7
5760,13
5761,-25
5762,-43
5763,-49
5764,-59
5765,-49
5766,-49
5767,5
5768,15
5769,17
5770,11
5771,-19
5772,-3
5773,-11
5774,3
5775,15
5776,25
5777,25
5778,-57
5779,-53
5780,-43
5781,-25
5782,-37
5783,57
5784,47
5785,35
5786,25
5787,25
5788,27
5789,47
5790,27
5791,13
5792,11
5793,5
5794,-93
5795,-71
5796,-61
5797,-59
5798,21
5799,17
5800,25
5801,61
5802,43
5803,49
5804,39
5805,33
5806,7
5807,11
5808,7
5809,17
5810,-53
5811,-99
5812,-59
5813,-71
5814,1
5815,17
5816,25
5817,23
5818,35
5819,29
5820,43
5821,89
5822,53
5823,69
5824,53
5825,43
5826,-39
5827,-35
5828,-47
5829,-33
5830,-41
5831,-25
5832,5
5833,-9
5834,7
5835,21
5836,29
5837,25
5838,27
5839,35
5840,43
5841,75
5842,47
5843,-25
5844,-43
5845,-53
5846,-63
5847,-61
5848,21
5849,15
5850,11
5851,-25
5852,5
5853,3
5854,7
5855,19
5856,21
5857,21
5858,29
5859,-67
5860,-65
5861,-23
5862,-43
5863,-23
5864,29
5865,25
5866,15
5867,15
5868,19
5869,15
5870,11
5871,-21
5872,7
5873,-5
5874,3
5875,15
5876,-43
5877,-49
5878,-53
5879,-49
5880,17
5881,47
5882,29
5883,39
5884,27
5885,21
5886,13
5887,15
5888,15
5889,15
5890,11
5891,-15
5892,-1
5893,-57
5894,-49
5895,-49
5896,-43
5897,13
5898,13
5899,15
5900,15
5901,45
5902,29
5903,39
5904,27
5905,15
5906,21
5907,25
5908,15
5909,19
5910,-35
5911,-51
5912,-37
5913,-43
5914,-7
5915,7
5916,11
5917,15
5918,15
5919,15
5920,15
5921,43
5922,29
5923,39
5924,27
5925,21
5926,15
5927,-29
5928,-31
5929,-29
5930,-33
5931,-15
5932,-1
5933,-9
5934,1
5935,9
5936,11
5937,11
5938,15
5939,15
5940,15
5941,39
5942,27
5943,-11
5944,-15
5945,-25
5946,-29
5947,-29
5948,-29
5949,9
5950,7
5951,-15
5952,1
5953,-9
5954,3
5955,9
5956,15
5957,15
5958,15
5959,19
5960,-35
5961,-15
5962,-19
5963,-13
5964,-15
5965,-25
5966,5
5967,9
5968,9
5969,5
5970,5
5971,-5
5972,1
5973,-5
5974,-7
5975,7
5976,15
5977,15
5978,-37
5979,-29
5980,-29
5981,-9
5982,-19
5983,21
5984,19
5985,11
5986,5
5987,5
5988,5
5989,5
5990,7
5991,-7
5992,-3
5993,3
5994,3
5995,7
5996,-33
5997,-33
5998,-25
5999,-25
6000,-25
6001,21
6002,19
6003,21
6004,13
6005,5
6006,9
6007,9
6008,9
6009,9
6010,11
6011,-9
6012,-1
6013,-1
6014,-49
6015,-29
6016,-25
6017,-25
6018,-25
6019,5
6020,7
6021,25
6022,15
6023,21
6024,25
6025,13
6026,5
6027,9
6028,7
6029,9
6030,11
6031,-3
6032,-1
6033,-39
6034,-33
6035,-25
6036,-21
6037,7
6038,5
6039,5
6040,5
6041,19
6042,19
6043,21
6044,15
6045,17
6046,7
6047,7
6048,15
6049,13
6050,9
6051,-11
6052,-29
6053,-33
6054,-33
6055,-29
6056,7
6057,3
6058,9
6059,7
6060,7
6061,25
6062,19
6063,25
6064,19
6065,15
6066,13
6067,9
6068,11
6069,11
6070,-21
6071,-41
6072,-31
6073,-33
6074,-25
6075,3
6076,7
6077,5
6078,9
6079,7
6080,11
6081,27
6082,19
6083,25
6084,19
6085,13
6086,5
6087,9
6088,11
6089,-15
6090,-19
6091,-29
6092,-39
6093,-41
6094,-3
6095,1
6096,9
6097,9
6098,11
6099,11
6100,11
6101,27
6102,19
6103,25
6104,17
6105,9
6106,7
6107,5
6108,-21
6109,-23
6110,-25
6111,-47
6112,-43
6113,-5
6114,-1
6115,5
6116,11
6117,7
6118,7
6119,7
6120,11
6121,29
6122,21
6123,21
6124,15
6125,13
6126,-29
6127,-35
6128,-29
6129,-31
6130,-37
6131,-53
6132,-7
6133,-9
6134,1
6135,7
6136,11
6137,7
6138,9
6139,9
6140,7
6141,25
6142,25
6143,27
6144,25
6145,-21
6146,-25
6147,-31
6148,-39
6149,-33
6150,-29
6151,-11
6152,-5
6153,-9
6154,-5
6155,1
6156,9
6157,7
6158,13
6159,11
6160,13
6161,31
6162,27
6163,-15
6164,-29
6165,-37
6166,-37
6167,-35
6168,-33
6169,7
6170,9
6171,-9
6172,-9
6173,-11
6174,-5
6175,5
6176,15
6177,11
6178,17
6179,15
6180,15
6181,43
6182,-25
6183,-15
6184,-25
6185,-25
6186,-39
6187,-39
6188,11
6189,11
6190,9
6191,-15
6192,-9
6193,-9
6194,1
6195,7
6196,19
6197,19
6198,21
6199,19
6200,-43
6201,-9
6202,-19
6203,-25
6204,-25
6205,-35
6206,-47
6207,9
6208,11
6209,15
6210,15
6211,-11
6212,-7
6213,-9
6214,-5
6215,19
6216,29
6217,19
6218,19
6219,-43
6220,-43
6221,-15
6222,-21
6223,-23
6224,-15
6225,21
6226,11
6227,25
6228,21
6229,25
6230,21
6231,-13
6232,-3
6233,-9
6234,3
6235,15
6236,25
6237,33
6238,-65
6239,-71
6240,-63
6241,-23
6242,-47
6243,-41
6244,29
6245,19
6246,11
6247,7
6248,7
6249,1
6250,1
6251,-61
6252,-39
6253,-19
6254,-35
6255,5
6256,15
6257,-25
6258,-35
6259,-49
6260,-57
6261,-11
6262,65
6263,63
6264,49
6265,35
6266,25
6267,21
6268,27
6269,31
6270,31
6271,-7
6272,1
6273,5
6274,-81
6275,-67
6276,-53
6277,-39
6278,21
6279,19
6280,25
6281,65
6282,59
6283,53
6284,43
6285,35
6286,19
6287,17
6288,15
6289,15
6290,-39
6291,-79
6292,-97
6293,-97
6294,1
6295,15
6296,33
6297,25
6298,27
6299,27
6300,25
6301,71
6302,71
6303,65
6304,47
6305,37
6306,-59
6307,-51
6308,-49
6309,-51
6310,-53
6311,-13
6312,-9
6313,-5
6314,1
6315,11
6316,37
6317,31
6318,27
6319,27
6320,27
6321,69
6322,63
6323,-43
6324,-53
6325,-53
6326,-65
6327,-53
6328,-51
6329,35
6330,15
6331,-25
6332,-25
6333,-15
6334,1
6335,19
6336,37
6337,25
6338,25
6339,21
6340,17
6341,-25
6342,-37
6343,-49
6344,-53
6345,-49
6346,-29
6347,15
6348,17
6349,15
6350,15
6351,-7
6352,-13
6353,-9
6354,-1
6355,9
6356,25
6357,19
6358,15
6359,-47
6360,-49
6361,-23
6362,-35
6363,-39
6364,-29
6365,21
6366,15
6367,15
6368,15
6369,13
6370,11
6371,-9
6372,-15
6373,-1
6374,-3
6375,7
6376,25
6377,-15
6378,-39
6379,-41
6380,-41
6381,-15
6382,-13
6383,31
6384,31
6385,25
6386,15
6387,13
6388,11
6389,13
6390,13
6391,-9
6392,-7
6393,-3
6394,-5
6395,5
6396,5
6397,-35
6398,-35
6399,-35
6400,-39
6401,-15
6402,33
6403,27
6404,25
6405,21
6406,15
6407,5
6408,9
6409,15
6410,11
6411,-9
6412,-5
6413,-1
6414,1
6415,3
6416,7
6417,-31
6418,-33
6419,-33
6420,-33
6421,-9
6422,33
6423,27
6424,19
6425,21
6426,13
6427,11
6428,11
6429,11
6430,7
6431,-9
6432,-9
6433,-5
6434,-1
6435,5
6436,21
6437,-25
6438,-31
6439,-31
6440,-29
6441,-11
6442,29
6443,21
6444,21
6445,15
6446,9
6447,11
6448,7
6449,7
6450,7
6451,-7
6452,-9
6453,-1
6454,1
6455,5
6456,11
6457,-29
6458,-29
6459,-31
6460,-29
6461,-23
6462,-25
6463,25
6464,19
6465,15
6466,9
6467,15
6468,7
6469,7
6470,3
6471,-9
6472,-9
6473,1
6474,3
6475,5
6476,11
6477,-25
6478,-25
6479,-29
6480,-31
6481,-15
6482,-13
6483,19
6484,7
6485,15
6486,7
6487,7
6488,9
6489,5
6490,11
6491,-9
6492,-7
6493,-1
6494,1
6495,5
6496,11
6497,15
6498,-29
6499,-21
6500,-21
6501,-9
6502,-9
6503,-11
6504,15
6505,13
6506,5
6507,7
6508,7
6509,7
6510,9
6511,-7
6512,-7
6513,-5
6514,3
6515,7
6516,15
6517,13
6518,11
6519,-23
6520,-21
6521,-5
6522,-7
6523,-7
6524,-5
6525,-19
6526,7
6527,9
6528,7
6529,7
6530,7
6531,-3
6532,-5
6533,-3
6534,-1
6535,1
6536,9
6537,7
6538,11
6539,13
6540,-15
6541,-1
6542,-5
6543,-11
6544,-13
6545,-19
6546,-29
6547,15
6548,7
6549,9
6550,9
6551,-5
6552,-5
6553,-1
6554,-13
6555,1
6556,3
6557,7
6558,9
6559,9
6560,11
6561,-5
6562,-11
6563,-15
6564,-15
6565,-25
6566,-29
6567,-29
6568,-29
6569,7
6570,7
6571,-9
6572,-13
6573,-1
6574,-3
6575,1
6576,7
6577,11
6578,7
6579,13
6580,15
6581,29
6582,31
6583,21
6584,-15
6585,-19
6586,-21
6587,-25
6588,-21
6589,-21
6590,-21
6591,-9
6592,-9
6593,-3
6594,-1
6595,3
6596,5
6597,7
6598,7
6599,13
6600,19
6601,29
6602,25
6603,13
6604,21
6605,19
6606,-21
6607,-19
6608,-19
6609,-25
6610,-25
6611,-43
6612,-9
6613,3
6614,-3
6615,3
6616,13
6617,13
6618,13
6619,9
6620,9
6621,27
6622,25
6623,17
6624,19
6625,15
6626,11
6627,15
6628,-29
6629,-29
6630,-33
6631,-53
6632,-57
6633,-43
6634,-3
6635,1
6636,15
6637,9
6638,9
6639,9
6640,5
6641,27
6642,27
6643,21
6644,25
6645,21
6646,9
6647,13
6648,15
6649,17
6650,-35
6651,-53
6652,-49
6653,-43
6654,-43
6655,1
6656,11
6657,15
6658,7
6659,11
6660,15
6661,33
6662,37
6663,29
6664,25
6665,27
6666,17
6667,15
6668,13
6669,13
6670,11
6671,-1
6672,-53
6673,-49
6674,-41
6675,-37
6676,-35
6677,11
6678,11
6679,15
6680,15
6681,37
6682,43
6683,33
6684,35
6685,25
6686,13
6687,15
6688,15
6689,15
6690,11
6691,-15
6692,-11
6693,-57
6694,-53
6695,-53
6696,-43
6697,-43
6698,7
6699,17
6700,21
6701,49
6702,43
6703,35
6704,33
6705,21
6706,9
6707,13
6708,13
6709,9
6710,19
6711,-13
6712,-7
6713,1
6714,1
6715,-67
6716,-67
6717,-71
6718,-59
6719,-57
6720,19
6721,57
6722,53
6723,45
6724,39
6725,31
6726,-1
6727,3
6728,1
6729,-7
6730,3
6731,-29
6732,-19
6733,-5
6734,-5
6735,-9
6736,1
6737,-57
6738,-75
6739,-53
6740,-47
6741,-9
6742,-5
6743,37
6744,43
6745,37
6746,17
6747,29
6748,33
6749,27
6750,31
6751,-9
6752,-5
6753,7
6754,7
6755,11
6756,27
6757,-53
6758,-53
6759,-47
6760,-57
6761,71
6762,55
6763,49
6764,35
6765,37
6766,19
6767,15
6768,15
6769,15
6770,17
6771,-21
6772,-25
6773,1
6774,-85
6775,-71
6776,-67
6777,-65
6778,19
6779,25
6780,25
6781,63
6782,61
6783,53
6784,53
6785,47
6786,35
6787,33
6788,25
6789,25
6790,25
6791,-33
6792,-89
6793,-71
6794,-71
6795,-67
6796,27
6797,25
6798,25
6799,31
6800,37
6801,77
6802,69
6803,67
6804,53
6805,43
6806,33
6807,33
6808,33
6809,29
6810,19
6811,-15
6812,-103
6813,-77
6814,-67
6815,-65
6816,-37
6817,15
6818,19
6819,19
6820,19
6821,55
6822,65
6823,47
6824,39
6825,31
6826,25
6827,27
6828,19
6829,21
6830,15
6831,-13
6832,-11
6833,-71
6834,-65
6835,-49
6836,-29
6837,-31
6838,-47
6839,15
6840,19
6841,47
6842,47
6843,43
6844,35
6845,35
6846,11
6847,25
6848,25
6849,19
6850,19
6851,-15
6852,-9
6853,-1
6854,-53
6855,-47
6856,-47
6857,-31
6858,-25
6859,11
6860,15
6861,43
6862,43
6863,31
6864,29
6865,25
6866,21
6867,19
6868,21
6869,21
6870,15
6871,-5
6872,-9
6873,-5
6874,-49
6875,-43
6876,-35
6877,-39
6878,-25
6879,7
6880,9
6881,35
6882,43
6883,35
6884,25
6885,19
6886,5
6887,15
6888,17
6889,19
6890,19
6891,-3
6892,-7
6893,-3
6894,7
6895,-39
6896,-29
6897,-25
6898,-25
6899,-23
6900,15
6901,27
6902,33
6903,33
6904,25
6905,25
6906,15
6907,5
6908,15
6909,17
6910,13
6911,-5
6912,-7
6913,-7
6914,1
6915,7
6916,-25
6917,-25
6918,-23
6919,-23
6920,-29
6921,27
6922,31
6923,27
6924,19
6925,19
6926,13
6927,15
6928,11
6929,13
6930,11
6931,-3
6932,-9
6933,-9
6934,1
6935,-5
6936,5
6937,-15
6938,-23
6939,-25
6940,-29
6941,-9
6942,-5
6943,25
6944,19
6945,19
6946,9
6947,15
6948,7
6949,5
6950,9
6951,-9
6952,-13
6953,-7
6954,-3
6955,-1
6956,9
6957,9
6958,-13
6959,-29
6960,-25
6961,-7
6962,-11
6963,-15
6964,-25
6965,15
6966,11
6967,9
6968,7
6969,7
6970,5
6971,-7
6972,-21
6973,-13
6974,-3
6975,5
6976,7
6977,11
6978,13
6979,7
6980,-15
6981,-15
6982,-13
6983,-13
6984,-13
6985,-15
6986,-21
6987,-19
6988,7
6989,5
6990,5
6991,-9
6992,-5
6993,-9
6994,-1
6995,3
6996,3
6997,7
6998,9
6999,13
7000,15
7001,25
7002,25
7003,-1
7004,-9
7005,-15
7006,-21
7007,-19
7008,-13
7009,-25
7010,5
7011,-7
7012,-1
7013,-9
7014,-1
7015,5
7016,7
7017,3
7018,7
7019,7
7020,9
7021,25
7022,25
7023,25
7024,13
7025,15
7026,-21
7027,-21
7028,-23
7029,-25
7030,-21
7031,-43
7032,-43
7033,-5
7034,-3
7035,3
7036,5
7037,7
7038,9
7039,5
7040,11
7041,19
7042,19
7043,29
7044,17
7045,19
7046,5
7047,9
7048,9
7049,1
7050,-29
7051,-43
7052,-39
7053,-39
7054,-35
7055,3
7056,5
7057,3
7058,5
7059,7
7060,7
7061,25
7062,27
7063,25
7064,19
7065,15
7066,15
7067,15
7068,17
7069,9
7070,9
7071,-3
7072,-1
7073,-35
7074,-29
7075,-25
7076,-19
7077,-29
7078,7
7079,7
7080,5
7081,25
7082,27
7083,25
7084,19
7085,15
7086,7
7087,11
7088,11
7089,9
7090,11
7091,-7
7092,-13
7093,-7
7094,1
7095,-25
7096,-29
7097,-25
7098,-33
7099,-33
7100,-33
7101,27
7102,25
7103,25
7104,11
7105,15
7106,7
7107,3
7108,7
7109,5
7110,7
7111,-7
7112,-7
7113,-5
7114,-9
7115,5
7116,15
7117,15
7118,-25
7119,-29
7120,-29
7121,-13
7122,-11
7123,-15
7124,-9
7125,15
7126,11
7127,11
7128,9
7129,5
7130,11
7131,-3
7132,-3
7133,-5
7134,-1
7135,5
7136,7
7137,13
7138,9
7139,11
7140,13
7141,-7
7142,-7
7143,-9
7144,-19
7145,-25
7146,-35
7147,-35
7148,-29
7149,11
7150,15
7151,3
7152,-13
7153,-3
7154,-1
7155,1
7156,11
7157,9
7158,9
7159,7
7160,15
7161,35
7162,39
7163,31
7164,21
7165,-29
7166,-49
7167,-49
7168,-47
7169,-39
7170,-41
7171,-51
7172,-11
7173,-9
7174,-7
7175,3
7176,3
7177,19
7178,15
7179,17
7180,17
7181,39
7182,45
7183,45
7184,43
7185,25
7186,19
7187,5
7188,-21
7189,-43
7190,-39
7191,-59
7192,-63
7193,-59
7194,-63
7195,3
7196,15
7197,17
7198,19
7199,19
7200,21
7201,49
7202,53
7203,47
7204,43
7205,35
7206,27
7207,17
7208,15
7209,15
7210,25
7211,7
7212,-95
7213,-103
7214,-115
7215,-111
7216,-85
7217,-75
7218,5
7219,11
7220,15
7221,39
7222,37
7223,25
7224,29
7225,7
7226,-3
7227,5
7228,9
7229,11
7230,13
7231,7
7232,-13
7233,1
7234,-103
7235,-89
7236,-75
7237,-61
7238,-53
7239,25
7240,27
7241,43
7242,61
7243,49
7244,55
7245,45
7246,25
7247,25
7248,25
7249,21
7250,19
7251,-3
7252,-9
7253,-57
7254,-85
7255,-75
7256,-57
7257,19
7258,21
7259,25
7260,21
7261,45
7262,69
7263,59
7264,53
7265,43
7266,29
7267,27
7268,31
7269,31
7270,-59
7271,-71
7272,-99
7273,-85
7274,-87
7275,3
7276,9
7277,17
7278,25
7279,15
7280,17
7281,43
7282,69
7283,53
7284,65
7285,53
7286,31
7287,37
7288,33
7289,-57
7290,-71
7291,-81
7292,-109
7293,-85
7294,-13
7295,3
7296,19
7297,19
7298,21
7299,25
7300,19
7301,45
7302,77
7303,47
7304,53
7305,43
7306,39
7307,25
7308,11
7309,-67
7310,-75
7311,-75
7312,-95
7313,-79
7314,-81
7315,3
7316,11
7317,17
7318,15
7319,15
7320,15
7321,21
7322,53
7323,37
7324,45
7325,33
7326,27
7327,17
7328,17
7329,-5
7330,-59
7331,-67
7332,-81
7333,-63
7334,-7
7335,5
7336,11
7337,15
7338,15
7339,19
7340,13
7341,19
7342,39
7343,33
7344,37
7345,29
7346,17
7347,17
7348,-43
7349,-43
7350,-49
7351,-57
7352,-85
7353,5
7354,-3
7355,5
7356,11
7357,17
7358,13
7359,15
7360,15
7361,21
7362,35
7363,21
7364,27
7365,27
7366,-33
7367,-39
7368,-41
7369,-43
7370,-35
7371,11
7372,-5
7373,5
7374,-3
7375,-3
7376,9
7377,11
7378,15
7379,15
7380,11
7381,17
7382,33
7383,-7
7384,-7
7385,-21
7386,-37
7387,-33
7388,-37
7389,13
7390,13
7391,13
7392,-5
7393,7
7394,1
7395,3
7396,7
7397,13
7398,11
7399,11
7400,15
7401,-29
7402,-5
7403,-13
7404,-15
7405,-23
7406,-33
7407,11
7408,11
7409,13
7410,11
7411,9
7412,-7
7413,5
7414,1
7415,5
7416,7
7417,11
7418,13
7419,-29
7420,-25
7421,-25
7422,-5
7423,-13
7424,-9
7425,19
7426,11
7427,7
7428,11
7429,13
7430,11
7431,11
7432,-3
7433,5
7434,-7
7435,3
7436,5
7437,-23
7438,-25
7439,-25
7440,-21
7441,7
7442,25
7443,17
7444,19
7445,13
7446,9
7447,9
7448,9
7449,11
7450,11
7451,7
7452,-9
7453,5
7454,-5
7455,-33
7456,-29
7457,-25
7458,-19
7459,7
7460,5
7461,7
7462,25
7463,21
7464,21
7465,17
7466,11
7467,15
7468,13
7469,11
7470,9
7471,7
7472,-5
7473,-33
7474,-43
7475,-33
7476,-21
7477,-13
7478,-19
7479,9
7480,9
7481,11
7482,25
7483,17
7484,25
7485,19
7486,13
7487,13
7488,11
7489,-21
7490,-23
7491,-23
7492,-37
7493,-3
7494,-9
7495,-25
7496,5
7497,1
7498,7
7499,9
7500,11
7501,9
7502,33
7503,25
7504,-11
7505,-15
7506,-21
7507,-25
7508,-31
7509,11
7510,7
7511,1
7512,-9
7513,-1
7514,-5
7515,9
7516,7
7517,9
7518,-23
7519,-29
7520,-29
7521,-29
7522,-9
7523,13
7524,19
7525,17
7526,11
7527,5
7528,9
7529,5
7530,13
7531,7
7532,-5
7533,3
7534,-7
7535,-33
7536,-35
7537,-33
7538,-25
7539,7
7540,7
7541,7
7542,25
7543,17
7544,25
7545,15
7546,9
7547,9
7548,9
7549,13
7550,13
7551,-25
7552,-41
7553,-43
7554,-57
7555,-1
7556,5
7557,3
7558,5
7559,1
7560,5
7561,5
7562,19
7563,19
7564,25
7565,21
7566,-21
7567,-25
7568,-25
7569,-31
7570,-29
7571,9
7572,-1
7573,1
7574,-7
7575,-1
7576,5
7577,7
7578,5
7579,7
7580,-3
7581,-21
7582,-13
7583,-21
7584,-13
7585,25
7586,15
7587,9
7588,7
7589,7
7590,9
7591,9
7592,-7
7593,-1
7594,-9
7595,-5
7596,-29
7597,-25
7598,-25
7599,-25
7600,9
7601,13
7602,29
7603,19
7604,29
7605,21
7606,15
7607,7
7608,5
7609,11
7610,7
7611,5
7612,-23
7613,-37
7614,-47
7615,-39
7616,7
7617,11
7618,13
7619,15
7620,15
7621,15
7622,33
7623,25
7624,39
7625,25
7626,13
7627,5
7628,-23
7629,-21
7630,-29
7631,-33
7632,-47
7633,-3
7634,-7
7635,-3
7636,13
7637,17
7638,15
7639,11
7640,15
7641,15
7642,-9
7643,-15
7644,-5
7645,-15
7646,-29
7647,11
7648,11
7649,13
7650,13
7651,11
7652,-9
7653,9
7654,-3
7655,11
7656,7
7657,-29
7658,-35
7659,-37
7660,-39
7661,9
7662,35
7663,33
7664,39
7665,29
7666,25
7667,15
7668,17
7669,19
7670,25
7671,19
7672,-65
7673,-67
7674,-71
7675,-59
7676,13
7677,11
7678,15
7679,11
7680,11
7681,17
7682,49
7683,43
7684,43
7685,39
7686,21
7687,-65
7688,-65
7689,-53
7690,-53
7691,-57
7692,-15
7693,-5
7694,-15
7695,-5
7696,5
7697,17
7698,19
7699,21
7700,21
7701,25
7702,-21
7703,-57
7704,-61
7705,-67
7706,-71
7707,-5
7708,7
7709,15
7710,11
7711,5
7712,-39
7713,-35
7714,-29
7715,-43
7716,-5
7717,5
7718,-51
7719,-53
7720,-65
7721,-59
7722,77
7723,61
7724,63
7725,43
7726,43
7727,27
7728,25
7729,25
7730,25
7731,25
7732,-5
7733,-67
7734,-79
7735,-63
7736,7
7737,21
7738,25
7739,21
7740,25
7741,27
7742,73
7743,59
7744,61
7745,-41
7746,-57
7747,-67
7748,-59
7749,25
7750,27
7751,25
7752,-9
7753,-9
7754,-15
7755,1
7756,15
7757,-47
7758,-57
7759,-61
7760,25
7761,17
7762,65
7763,59
7764,55
7765,47
7766,27
7767,15
7768,21
7769,25
7770,25
7771,-53
7772,-95
7773,-95
7774,-15
7775,5
7776,25
7777,39
7778,39
7779,45
7780,31
7781,37
7782,75
7783,65
7784,-13
7785,-33
7786,-29
7787,-47
7788,-41
7789,19
7790,19
7791,21
7792,-5
7793,-3
7794,-3
7795,3
7796,19
7797,35
7798,31
7799,-59
7800,-51
7801,-57
7802,-21
7803,-25
7804,49
7805,35
7806,15
7807,5
7808,13
7809,11
7810,15
7811,17
7812,-11
7813,-7
7814,-3
7815,-1
7816,-65
7817,-57
7818,-63
7819,-53
7820,-43
7821,17
7822,47
7823,39
7824,39
7825,33
7826,21
7827,7
7828,11
7829,11
7830,17
7831,15
7832,-11
7833,-1
7834,-71
7835,-67
7836,-57
7837,-43
7838,19
7839,21
7840,19
7841,17
7842,43
7843,35
7844,39
7845,33
7846,19
7847,13
7848,15
7849,9
7850,11
7851,-37
7852,-67
7853,-59
7854,-59
7855,-3
7856,7
7857,15
7858,17
7859,19
7860,17
7861,15
7862,45
7863,35
7864,27
7865,35
7866,17
7867,19
7868,15
7869,-25
7870,-25
7871,-25
7872,-67
7873,-9
7874,-5
7875,1
7876,7
7877,15
7878,11
7879,15
7880,19
7881,15
7882,37
7883,35
7884,29
7885,25
7886,-25
7887,-25
7888,-25
7889,-21
7890,-23
7891,-29
7892,-7
7893,-13
7894,-5
7895,-1
7896,9
7897,13
7898,17
7899,15
7900,11
7901,13
7902,39
7903,29
7904,-13
7905,-15
7906,-15
7907,-21
7908,-23
7909,-19
7910,7
7911,11
7912,-9
7913,-3
7914,-5
7915,-1
7916,5
7917,15
7918,15
7919,15
7920,13
7921,15
7922,-9
7923,-11
7924,-13
7925,-13
7926,-13
7927,-25
