Channel              :,CH1
1737,-5.000000
1738,-5.000000
1739,-3.000000
1740,3.000000
1741,-1.000000
1742,1.000000
1743,7.000000
1744,1.000000
1745,-3.000000
1746,1.000000
1747,-1.000000
1748,-5.000000
1749,1.000000
1750,-1.000000
1751,1.000000
1752,3.000000
1753,-1.000000
1754,-3.000000
1755,-23.000000
1756,1.000000
1757,-5.000000
1758,5.000000
1759,7.000000
1760,-3.000000
1761,-3.000000
1762,7.000000
1763,-5.000000
1764,17.000000
1765,1.000000
1766,3.000000
1767,-7.000000
1768,-7.000000
1769,1.000000
1770,-3.000000
1771,5.000000
1772,9.000000
1773,-15.000000
1774,17.000000
1775,-3.000000
1776,-3.000000
1777,-7.000000
1778,-7.000000
1779,1.000000
1780,3.000000
1781,3.000000
1782,-3.000000
1783,3.000000
1784,3.000000
1785,-1.000000
1786,-5.000000
1787,-3.000000
1788,-3.000000
1789,-3.000000
1790,3.000000
1791,3.000000
1792,3.000000
1793,3.000000
1794,-1.000000
1795,1.000000
1796,-5.000000
1797,-1.000000
1798,-7.000000
1799,-9.000000
1800,3.000000
1801,-1.000000
1802,7.000000
1803,-3.000000
1804,-3.000000
1805,5.000000
1806,1.000000
1807,-7.000000
1808,-15.000000
1809,15.000000
1810,-1.000000
1811,-3.000000
1812,5.000000
1813,-11.000000
1814,19.000000
1815,-15.000000
1816,-3.000000
1817,-5.000000
1818,-7.000000
1819,-1.000000
1820,1.000000
1821,-3.000000
1822,-1.000000
1823,5.000000
1824,5.000000
1825,-21.000000
1826,-1.000000
1827,-7.000000
1828,-3.000000
1829,-1.000000
1830,1.000000
1831,1.000000
1832,3.000000
1833,-1.000000
1834,-1.000000
1835,3.000000
1836,1.000000
1837,-5.000000
1838,-5.000000
1839,-1.000000
1840,1.000000
1841,-1.000000
1842,7.000000
1843,1.000000
1844,-7.000000
1845,-1.000000
1846,-3.000000
1847,-5.000000
1848,-5.000000
1849,13.000000
1850,-1.000000
1851,1.000000
1852,-3.000000
1853,-7.000000
1854,7.000000
1855,1.000000
1856,1.000000
1857,-9.000000
1858,3.000000
1859,-3.000000
1860,1.000000
1861,-23.000000
1862,7.000000
1863,1.000000
1864,-11.000000
1865,1.000000
1866,-3.000000
1867,-3.000000
1868,-5.000000
1869,-3.000000
1870,1.000000
1871,3.000000
1872,-1.000000
1873,1.000000
1874,3.000000
1875,-3.000000
1876,-1.000000
1877,-7.000000
1878,-3.000000
1879,-3.000000
1880,-7.000000
1881,-7.000000
1882,5.000000
1883,1.000000
1884,5.000000
1885,13.000000
1886,-5.000000
1887,-9.000000
1888,-7.000000
1889,7.000000
1890,3.000000
1891,1.000000
1892,7.000000
1893,5.000000
1894,1.000000
1895,-1.000000
1896,-3.000000
1897,-11.000000
1898,-3.000000
1899,-19.000000
1900,3.000000
1901,13.000000
1902,1.000000
1903,-1.000000
1904,1.000000
1905,1.000000
1906,-1.000000
1907,-7.000000
1908,-17.000000
1909,-3.000000
1910,-15.000000
1911,5.000000
1912,11.000000
1913,1.000000
1914,5.000000
1915,-5.000000
1916,1.000000
1917,-7.000000
1918,-5.000000
1919,1.000000
1920,-3.000000
1921,-1.000000
1922,13.000000
1923,3.000000
1924,1.000000
1925,-1.000000
1926,-5.000000
1927,-19.000000
1928,-7.000000
1929,-9.000000
1930,1.000000
1931,-7.000000
1932,9.000000
1933,5.000000
1934,-1.000000
1935,13.000000
1936,-1.000000
1937,-3.000000
1938,-1.000000
1939,3.000000
1940,-1.000000
1941,-1.000000
1942,3.000000
1943,1.000000
1944,-1.000000
1945,7.000000
1946,-1.000000
1947,-9.000000
1948,-7.000000
1949,-1.000000
1950,-3.000000
1951,3.000000
1952,7.000000
1953,-11.000000
1954,-1.000000
1955,-5.000000
1956,1.000000
1957,-11.000000
1958,35.000000
1959,1.000000
1960,-1.000000
1961,11.000000
1962,11.000000
1963,9.000000
1964,-3.000000
1965,-3.000000
1966,-3.000000
1967,-5.000000
1968,-7.000000
1969,-5.000000
1970,-5.000000
1971,3.000000
1972,7.000000
1973,3.000000
1974,3.000000
1975,5.000000
1976,-3.000000
1977,-5.000000
1978,-7.000000
1979,1.000000
1980,-3.000000
1981,5.000000
1982,9.000000
1983,3.000000
1984,3.000000
1985,-1.000000
1986,-11.000000
1987,-9.000000
1988,-3.000000
1989,-3.000000
1990,-1.000000
1991,3.000000
1992,-15.000000
1993,5.000000
1994,1.000000
1995,3.000000
1996,-1.000000
1997,-11.000000
1998,-1.000000
1999,-1.000000
2000,-1.000000
2001,-1.000000
2002,5.000000
2003,21.000000
2004,3.000000
2005,3.000000
2006,1.000000
2007,3.000000
2008,-5.000000
2009,7.000000
2010,-3.000000
2011,3.000000
2012,3.000000
2013,3.000000
2014,1.000000
2015,-27.000000
2016,-7.000000
2017,-11.000000
2018,-7.000000
2019,-1.000000
2020,1.000000
2021,-1.000000
2022,7.000000
2023,5.000000
2024,1.000000
2025,1.000000
2026,-1.000000
2027,-7.000000
2028,-3.000000
2029,3.000000
2030,1.000000
2031,3.000000
2032,3.000000
2033,5.000000
2034,1.000000
2035,3.000000
2036,13.000000
2037,-3.000000
2038,-5.000000
2039,25.000000
2040,-13.000000
2041,-3.000000
2042,5.000000
2043,7.000000
2044,1.000000
2045,-1.000000
2046,-3.000000
2047,-5.000000
2048,-3.000000
2049,-5.000000
2050,-23.000000
2051,1.000000
2052,-3.000000
2053,15.000000
2054,-11.000000
2055,1.000000
2056,1.000000
2057,-5.000000
2058,-15.000000
2059,-3.000000
2060,-17.000000
2061,5.000000
2062,5.000000
2063,5.000000
2064,3.000000
2065,-9.000000
2066,1.000000
2067,-1.000000
2068,-7.000000
2069,-5.000000
2070,1.000000
2071,1.000000
2072,35.000000
2073,7.000000
2074,3.000000
2075,-7.000000
2076,1.000000
2077,-15.000000
2078,-7.000000
2079,3.000000
2080,1.000000
2081,-1.000000
2082,3.000000
2083,7.000000
2084,-1.000000
2085,3.000000
2086,-3.000000
2087,-9.000000
2088,-7.000000
2089,13.000000
2090,-3.000000
2091,1.000000
2092,7.000000
2093,3.000000
2094,-9.000000
2095,3.000000
2096,-1.000000
2097,-3.000000
2098,-1.000000
2099,-1.000000
2100,-3.000000
2101,1.000000
2102,7.000000
2103,-15.000000
2104,1.000000
2105,-11.000000
2106,9.000000
2107,3.000000
2108,-3.000000
2109,-3.000000
2110,1.000000
2111,7.000000
2112,5.000000
2113,1.000000
2114,1.000000
2115,-3.000000
2116,1.000000
2117,-3.000000
2118,-7.000000
2119,7.000000
2120,1.000000
2121,15.000000
2122,-1.000000
2123,7.000000
2124,1.000000
2125,-9.000000
2126,-1.000000
2127,-9.000000
2128,-5.000000
2129,-5.000000
2130,-1.000000
2131,3.000000
2132,3.000000
2133,3.000000
2134,3.000000
2135,-7.000000
2136,-1.000000
2137,-3.000000
2138,-5.000000
2139,-1.000000
2140,-3.000000
2141,-1.000000
2142,17.000000
2143,7.000000
2144,-3.000000
2145,-1.000000
2146,-7.000000
2147,1.000000
2148,-7.000000
2149,-1.000000
2150,-5.000000
2151,11.000000
2152,7.000000
2153,-17.000000
2154,-1.000000
2155,1.000000
2156,-1.000000
2157,-7.000000
2158,-5.000000
2159,-1.000000
2160,1.000000
2161,7.000000
2162,-1.000000
2163,5.000000
2164,1.000000
2165,-1.000000
2166,1.000000
2167,-9.000000
2168,-7.000000
2169,3.000000
2170,-3.000000
2171,1.000000
2172,9.000000
2173,5.000000
2174,1.000000
2175,1.000000
2176,1.000000
2177,-11.000000
2178,-5.000000
2179,-3.000000
2180,-5.000000
2181,5.000000
2182,3.000000
2183,7.000000
2184,-11.000000
2185,1.000000
2186,5.000000
2187,-1.000000
2188,-7.000000
2189,-1.000000
2190,1.000000
2191,-1.000000
2192,3.000000
2193,-11.000000
2194,-1.000000
2195,5.000000
2196,-21.000000
2197,-3.000000
2198,27.000000
2199,5.000000
2200,-1.000000
2201,1.000000
2202,7.000000
2203,3.000000
2204,-1.000000
2205,1.000000
2206,-7.000000
2207,-1.000000
2208,-3.000000
2209,-1.000000
2210,1.000000
2211,-1.000000
2212,3.000000
2213,1.000000
2214,-3.000000
2215,-3.000000
2216,-1.000000
2217,-3.000000
2218,-9.000000
2219,-5.000000
2220,3.000000
2221,3.000000
2222,5.000000
2223,5.000000
2224,1.000000
2225,1.000000
2226,-1.000000
2227,-7.000000
2228,9.000000
2229,-1.000000
2230,-3.000000
2231,7.000000
2232,5.000000
2233,7.000000
2234,3.000000
2235,-1.000000
2236,-3.000000
2237,-5.000000
2238,-7.000000
2239,-11.000000
2240,-1.000000
2241,3.000000
2242,9.000000
2243,-5.000000
2244,3.000000
2245,7.000000
2246,-15.000000
2247,-33.000000
2248,-11.000000
2249,21.000000
2250,-7.000000
2251,5.000000
2252,5.000000
2253,5.000000
2254,1.000000
2255,-1.000000
2256,-1.000000
2257,-9.000000
2258,-3.000000
2259,-13.000000
2260,-5.000000
2261,-3.000000
2262,1.000000
2263,5.000000
2264,1.000000
2265,1.000000
2266,3.000000
2267,-7.000000
2268,-5.000000
2269,-5.000000
2270,-1.000000
2271,1.000000
2272,-7.000000
2273,3.000000
2274,3.000000
2275,-11.000000
2276,-1.000000
2277,-15.000000
2278,9.000000
2279,1.000000
2280,-1.000000
2281,1.000000
2282,17.000000
2283,5.000000
2284,3.000000
2285,1.000000
2286,3.000000
2287,-9.000000
2288,-7.000000
2289,-3.000000
2290,-3.000000
2291,7.000000
2292,-7.000000
2293,-11.000000
2294,-7.000000
2295,3.000000
2296,5.000000
2297,-1.000000
2298,-7.000000
2299,-13.000000
2300,-3.000000
2301,-3.000000
2302,3.000000
2303,11.000000
2304,-3.000000
2305,-1.000000
2306,-3.000000
2307,-9.000000
2308,-7.000000
2309,-5.000000
2310,-3.000000
2311,3.000000
2312,7.000000
2313,5.000000
2314,-3.000000
2315,3.000000
2316,-3.000000
2317,-1.000000
2318,-7.000000
2319,-7.000000
2320,-7.000000
2321,1.000000
2322,3.000000
2323,7.000000
2324,17.000000
2325,-1.000000
2326,1.000000
2327,-7.000000
2328,-7.000000
2329,-7.000000
2330,-5.000000
2331,1.000000
2332,11.000000
2333,3.000000
2334,17.000000
2335,1.000000
2336,-1.000000
2337,-5.000000
2338,-7.000000
2339,-5.000000
2340,-5.000000
2341,-3.000000
2342,9.000000
2343,-23.000000
2344,7.000000
2345,1.000000
2346,1.000000
2347,-3.000000
2348,1.000000
2349,-19.000000
2350,-19.000000
2351,-1.000000
2352,3.000000
2353,-21.000000
2354,-1.000000
2355,1.000000
2356,-1.000000
2357,-3.000000
2358,-5.000000
2359,-7.000000
2360,1.000000
2361,-3.000000
2362,3.000000
2363,3.000000
2364,-3.000000
2365,1.000000
2366,1.000000
2367,-3.000000
2368,-5.000000
2369,-1.000000
2370,1.000000
2371,-7.000000
2372,-15.000000
2373,9.000000
2374,35.000000
2375,1.000000
2376,-1.000000
2377,-15.000000
2378,-7.000000
2379,-5.000000
2380,-11.000000
2381,1.000000
2382,23.000000
2383,21.000000
2384,-3.000000
2385,5.000000
2386,1.000000
2387,25.000000
2388,-19.000000
2389,1.000000
2390,-43.000000
2391,-3.000000
2392,1.000000
2393,-9.000000
2394,-3.000000
2395,-1.000000
2396,3.000000
2397,-11.000000
2398,-7.000000
2399,-21.000000
2400,-3.000000
2401,-5.000000
2402,5.000000
2403,5.000000
2404,-1.000000
2405,3.000000
2406,9.000000
2407,-5.000000
2408,-7.000000
2409,-7.000000
2410,-15.000000
2411,1.000000
2412,-1.000000
2413,7.000000
2414,17.000000
2415,-15.000000
2416,-11.000000
2417,-9.000000
2418,-11.000000
2419,-11.000000
2420,-7.000000
2421,-5.000000
2422,7.000000
2423,5.000000
2424,-3.000000
2425,-1.000000
2426,-7.000000
2427,1.000000
2428,-7.000000
2429,-5.000000
2430,-13.000000
2431,-11.000000
2432,-3.000000
2433,7.000000
2434,-1.000000
2435,-5.000000
2436,-1.000000
2437,-5.000000
2438,-9.000000
2439,-15.000000
2440,-7.000000
2441,-3.000000
2442,9.000000
2443,7.000000
2444,3.000000
2445,5.000000
2446,3.000000
2447,1.000000
2448,-1.000000
2449,-7.000000
2450,-3.000000
2451,7.000000
2452,23.000000
2453,7.000000
2454,-17.000000
2455,-11.000000
2456,-9.000000
2457,-1.000000
2458,-3.000000
2459,-5.000000
2460,-1.000000
2461,-1.000000
2462,-27.000000
2463,5.000000
2464,-7.000000
2465,5.000000
2466,-1.000000
2467,13.000000
2468,-7.000000
2469,-1.000000
2470,-1.000000
2471,-3.000000
2472,3.000000
2473,3.000000
2474,5.000000
2475,1.000000
2476,-1.000000
2477,-7.000000
2478,1.000000
2479,-5.000000
2480,-5.000000
2481,-1.000000
2482,7.000000
2483,23.000000
2484,7.000000
2485,1.000000
2486,3.000000
2487,-1.000000
2488,-21.000000
2489,3.000000
2490,-3.000000
2491,1.000000
2492,7.000000
2493,5.000000
2494,13.000000
2495,-3.000000
2496,-3.000000
2497,-7.000000
2498,-7.000000
2499,-5.000000
2500,1.000000
2501,-1.000000
2502,7.000000
2503,9.000000
2504,7.000000
2505,7.000000
2506,-3.000000
2507,-7.000000
2508,-3.000000
2509,-9.000000
2510,1.000000
2511,-5.000000
2512,3.000000
2513,3.000000
2514,1.000000
2515,-3.000000
2516,1.000000
2517,-9.000000
2518,-3.000000
2519,-1.000000
2520,-1.000000
2521,-1.000000
2522,5.000000
2523,7.000000
2524,-3.000000
2525,-1.000000
2526,3.000000
2527,-7.000000
2528,-9.000000
2529,-15.000000
2530,1.000000
2531,-3.000000
2532,-1.000000
2533,-29.000000
2534,7.000000
2535,1.000000
2536,-1.000000
2537,-11.000000
2538,-9.000000
2539,-11.000000
2540,3.000000
2541,1.000000
2542,17.000000
2543,5.000000
2544,5.000000
2545,1.000000
2546,-1.000000
2547,-11.000000
2548,-5.000000
2549,1.000000
2550,-1.000000
2551,-3.000000
2552,7.000000
2553,3.000000
2554,3.000000
2555,-1.000000
2556,-1.000000
2557,-7.000000
2558,-7.000000
2559,-5.000000
2560,-3.000000
2561,-31.000000
2562,11.000000
2563,5.000000
2564,-3.000000
2565,1.000000
2566,7.000000
2567,-5.000000
2568,-11.000000
2569,-7.000000
2570,-1.000000
2571,-1.000000
2572,9.000000
2573,1.000000
2574,1.000000
2575,19.000000
2576,1.000000
2577,1.000000
2578,-7.000000
2579,-23.000000
2580,-3.000000
2581,-3.000000
2582,5.000000
2583,-31.000000
2584,17.000000
2585,5.000000
2586,-1.000000
2587,1.000000
2588,-7.000000
2589,-9.000000
2590,-23.000000
2591,-5.000000
2592,7.000000
2593,3.000000
2594,-3.000000
2595,-1.000000
2596,3.000000
2597,-9.000000
2598,-7.000000
2599,-1.000000
2600,-3.000000
2601,-1.000000
2602,7.000000
2603,5.000000
2604,5.000000
2605,3.000000
2606,1.000000
2607,-11.000000
2608,1.000000
2609,-1.000000
2610,1.000000
2611,-3.000000
2612,3.000000
2613,5.000000
2614,3.000000
2615,1.000000
2616,1.000000
2617,-11.000000
2618,-7.000000
2619,-3.000000
2620,-5.000000
2621,-3.000000
2622,1.000000
2623,11.000000
2624,1.000000
2625,-1.000000
2626,3.000000
2627,-3.000000
2628,-3.000000
2629,-5.000000
2630,-9.000000
2631,7.000000
2632,-3.000000
2633,3.000000
2634,13.000000
2635,1.000000
2636,13.000000
2637,-7.000000
2638,-7.000000
2639,-1.000000
2640,-3.000000
2641,-7.000000
2642,7.000000
2643,7.000000
2644,1.000000
2645,1.000000
2646,3.000000
2647,-5.000000
2648,-1.000000
2649,-17.000000
2650,-1.000000
2651,-1.000000
2652,9.000000
2653,5.000000
2654,3.000000
2655,1.000000
2656,1.000000
2657,-5.000000
2658,-7.000000
2659,-3.000000
2660,-3.000000
2661,-3.000000
2662,1.000000
2663,-5.000000
2664,5.000000
2665,-1.000000
2666,1.000000
2667,-7.000000
2668,-7.000000
2669,-7.000000
2670,-1.000000
2671,1.000000
2672,3.000000
2673,-1.000000
2674,7.000000
2675,-23.000000
2676,-1.000000
2677,-3.000000
2678,-9.000000
2679,-9.000000
2680,1.000000
2681,1.000000
2682,9.000000
2683,7.000000
2684,1.000000
2685,3.000000
2686,5.000000
2687,-3.000000
2688,-3.000000
2689,-3.000000
2690,-7.000000
2691,1.000000
2692,3.000000
2693,3.000000
2694,1.000000
2695,7.000000
2696,7.000000
2697,-7.000000
2698,-5.000000
2699,-7.000000
2700,-5.000000
2701,-3.000000
2702,7.000000
2703,7.000000
2704,-5.000000
2705,-13.000000
2706,3.000000
2707,-1.000000
2708,-11.000000
2709,9.000000
2710,-1.000000
2711,-1.000000
2712,1.000000
2713,9.000000
2714,5.000000
2715,1.000000
2716,1.000000
2717,-3.000000
2718,1.000000
2719,-1.000000
2720,-1.000000
2721,-1.000000
2722,-11.000000
2723,3.000000
2724,1.000000
2725,1.000000
2726,3.000000
2727,-19.000000
2728,-3.000000
2729,-5.000000
2730,1.000000
2731,1.000000
2732,17.000000
2733,3.000000
2734,5.000000
2735,1.000000
2736,1.000000
2737,-5.000000
2738,-5.000000
2739,-11.000000
2740,-3.000000
2741,-7.000000
2742,5.000000
2743,5.000000
2744,5.000000
2745,-1.000000
2746,-1.000000
2747,-7.000000
2748,-9.000000
2749,-9.000000
2750,-5.000000
2751,1.000000
2752,7.000000
2753,13.000000
2754,3.000000
2755,1.000000
2756,1.000000
2757,-9.000000
2758,13.000000
2759,-7.000000
2760,-7.000000
2761,-3.000000
2762,3.000000
2763,7.000000
2764,7.000000
2765,1.000000
2766,1.000000
2767,-7.000000
2768,-21.000000
2769,3.000000
2770,-1.000000
2771,-3.000000
2772,3.000000
2773,3.000000
2774,-1.000000
2775,5.000000
2776,-5.000000
2777,-7.000000
2778,-7.000000
2779,-9.000000
2780,-7.000000
2781,1.000000
2782,1.000000
2783,5.000000
2784,5.000000
2785,1.000000
2786,-3.000000
2787,1.000000
2788,-15.000000
2789,-1.000000
2790,-3.000000
2791,-1.000000
2792,5.000000
2793,7.000000
2794,13.000000
2795,7.000000
2796,-11.000000
2797,-3.000000
2798,-9.000000
2799,11.000000
2800,-5.000000
2801,-3.000000
2802,5.000000
2803,-1.000000
2804,1.000000
2805,1.000000
2806,-1.000000
2807,-7.000000
2808,-7.000000
2809,-5.000000
2810,1.000000
2811,1.000000
2812,11.000000
2813,1.000000
2814,7.000000
2815,1.000000
2816,1.000000
2817,-3.000000
2818,-3.000000
2819,-7.000000
2820,-1.000000
2821,1.000000
2822,13.000000
2823,5.000000
2824,5.000000
2825,1.000000
2826,3.000000
2827,-7.000000
2828,-3.000000
2829,-21.000000
2830,-1.000000
2831,5.000000
2832,3.000000
2833,3.000000
2834,9.000000
2835,1.000000
2836,-1.000000
2837,-5.000000
2838,-9.000000
2839,-7.000000
2840,-1.000000
2841,1.000000
2842,11.000000
2843,11.000000
2844,1.000000
2845,11.000000
2846,3.000000
2847,-5.000000
2848,-7.000000
2849,-7.000000
2850,-5.000000
2851,1.000000
2852,7.000000
2853,-9.000000
2854,-1.000000
2855,3.000000
2856,-1.000000
2857,-1.000000
2858,-9.000000
2859,-5.000000
2860,1.000000
2861,-1.000000
2862,1.000000
2863,1.000000
2864,7.000000
2865,-1.000000
2866,-5.000000
2867,-1.000000
2868,-7.000000
2869,-11.000000
2870,-7.000000
2871,-1.000000
2872,-1.000000
2873,3.000000
2874,-5.000000
2875,-5.000000
2876,1.000000
2877,-7.000000
2878,-7.000000
2879,-11.000000
2880,-1.000000
2881,-5.000000
2882,1.000000
2883,5.000000
2884,1.000000
2885,-1.000000
2886,-3.000000
2887,-11.000000
2888,-5.000000
2889,-7.000000
2890,-3.000000
2891,-5.000000
2892,3.000000
2893,3.000000
2894,5.000000
2895,3.000000
2896,3.000000
2897,-5.000000
2898,-7.000000
2899,23.000000
2900,25.000000
2901,-3.000000
2902,9.000000
2903,25.000000
2904,-15.000000
2905,1.000000
2906,1.000000
2907,-1.000000
2908,-3.000000
2909,-17.000000
2910,-3.000000
2911,9.000000
2912,9.000000
2913,7.000000
2914,1.000000
2915,-1.000000
2916,7.000000
2917,-3.000000
2918,-7.000000
2919,-3.000000
2920,-3.000000
2921,-3.000000
2922,1.000000
2923,3.000000
2924,-15.000000
2925,1.000000
2926,1.000000
2927,9.000000
2928,1.000000
2929,-7.000000
2930,3.000000
2931,-7.000000
2932,3.000000
2933,5.000000
2934,9.000000
2935,-1.000000
2936,3.000000
2937,-3.000000
2938,1.000000
2939,-11.000000
2940,-5.000000
2941,1.000000
2942,5.000000
2943,13.000000
2944,-3.000000
2945,1.000000
2946,-5.000000
2947,-7.000000
2948,-1.000000
2949,-7.000000
2950,27.000000
2951,-1.000000
2952,5.000000
2953,-3.000000
2954,3.000000
2955,3.000000
2956,-1.000000
2957,-3.000000
2958,-5.000000
2959,-1.000000
2960,1.000000
2961,1.000000
2962,7.000000
2963,3.000000
2964,7.000000
2965,3.000000
2966,-1.000000
2967,-9.000000
2968,-3.000000
2969,-1.000000
2970,1.000000
2971,3.000000
2972,7.000000
2973,3.000000
2974,3.000000
2975,1.000000
2976,1.000000
2977,-7.000000
2978,-7.000000
2979,-3.000000
2980,-1.000000
2981,-3.000000
2982,5.000000
2983,3.000000
2984,1.000000
2985,1.000000
2986,-1.000000
2987,-5.000000
2988,-7.000000
2989,-3.000000
2990,-1.000000
2991,-1.000000
2992,7.000000
2993,7.000000
2994,1.000000
2995,-1.000000
2996,-1.000000
2997,-5.000000
2998,-3.000000
2999,-5.000000
3000,5.000000
3001,-3.000000
3002,7.000000
3003,27.000000
3004,9.000000
3005,1.000000
3006,1.000000
3007,-11.000000
3008,-3.000000
3009,-1.000000
3010,-7.000000
3011,-3.000000
3012,7.000000
3013,3.000000
3014,-1.000000
3015,7.000000
3016,-1.000000
3017,-9.000000
3018,-3.000000
3019,-3.000000
3020,1.000000
3021,-1.000000
3022,5.000000
3023,3.000000
3024,7.000000
3025,3.000000
3026,-1.000000
3027,-5.000000
3028,-7.000000
3029,1.000000
3030,-5.000000
3031,1.000000
3032,9.000000
3033,3.000000
3034,13.000000
3035,-1.000000
3036,3.000000
3037,-7.000000
3038,-5.000000
3039,-37.000000
3040,1.000000
3041,1.000000
3042,5.000000
3043,5.000000
3044,3.000000
3045,3.000000
3046,1.000000
3047,-5.000000
3048,-7.000000
3049,-5.000000
3050,-7.000000
3051,3.000000
3052,5.000000
3053,3.000000
3054,3.000000
3055,1.000000
3056,-1.000000
3057,-19.000000
3058,-29.000000
3059,-9.000000
3060,-3.000000
3061,23.000000
3062,7.000000
3063,9.000000
3064,7.000000
3065,1.000000
3066,3.000000
3067,-1.000000
3068,-3.000000
3069,-7.000000
3070,-3.000000
3071,-1.000000
3072,3.000000
3073,7.000000
3074,7.000000
3075,3.000000
3076,11.000000
3077,-7.000000
3078,-7.000000
3079,-21.000000
3080,-7.000000
3081,1.000000
3082,3.000000
3083,5.000000
3084,9.000000
3085,1.000000
3086,-7.000000
3087,-5.000000
3088,-5.000000
3089,-7.000000
3090,-7.000000
3091,1.000000
3092,3.000000
3093,9.000000
3094,3.000000
3095,-3.000000
3096,-5.000000
3097,-3.000000
3098,-7.000000
3099,-3.000000
3100,-5.000000
3101,1.000000
3102,1.000000
3103,-21.000000
3104,7.000000
3105,-1.000000
3106,-1.000000
3107,-7.000000
3108,13.000000
3109,-7.000000
3110,-3.000000
3111,1.000000
3112,1.000000
3113,5.000000
3114,3.000000
3115,-1.000000
3116,1.000000
3117,-9.000000
3118,-5.000000
3119,-19.000000
3120,-5.000000
3121,1.000000
3122,7.000000
3123,5.000000
3124,-3.000000
3125,-1.000000
3126,1.000000
3127,-5.000000
3128,-3.000000
3129,-3.000000
3130,-3.000000
3131,1.000000
3132,1.000000
3133,5.000000
3134,5.000000
3135,-1.000000
3136,-7.000000
3137,-3.000000
3138,-13.000000
3139,-5.000000
3140,-3.000000
3141,1.000000
3142,7.000000
3143,1.000000
3144,5.000000
3145,13.000000
3146,-7.000000
3147,-5.000000
3148,-3.000000
3149,-5.000000
3150,-1.000000
3151,-1.000000
3152,5.000000
3153,17.000000
3154,3.000000
3155,1.000000
3156,-11.000000
3157,-3.000000
3158,-1.000000
3159,-3.000000
3160,-1.000000
3161,3.000000
3162,3.000000
3163,1.000000
3164,15.000000
3165,-1.000000
3166,9.000000
3167,-3.000000
3168,-5.000000
3169,-5.000000
3170,-1.000000
3171,-3.000000
3172,1.000000
3173,5.000000
3174,3.000000
3175,-3.000000
3176,9.000000
3177,-3.000000
3178,-7.000000
3179,-15.000000
3180,-1.000000
3181,1.000000
3182,7.000000
3183,5.000000
3184,7.000000
3185,5.000000
3186,5.000000
3187,-9.000000
3188,-7.000000
3189,-7.000000
3190,-3.000000
3191,-1.000000
3192,7.000000
3193,5.000000
3194,3.000000
3195,-1.000000
3196,3.000000
3197,-1.000000
3198,-7.000000
3199,-3.000000
3200,5.000000
3201,-1.000000
3202,7.000000
3203,17.000000
3204,23.000000
3205,5.000000
3206,-1.000000
3207,-3.000000
3208,-5.000000
3209,-7.000000
3210,-5.000000
3211,1.000000
3212,3.000000
3213,3.000000
3214,3.000000
3215,-1.000000
3216,-5.000000
3217,-5.000000
3218,-1.000000
3219,-11.000000
3220,-5.000000
3221,3.000000
3222,1.000000
3223,-1.000000
3224,1.000000
3225,-17.000000
3226,-1.000000
3227,-3.000000
3228,-13.000000
3229,-15.000000
3230,-1.000000
3231,1.000000
3232,3.000000
3233,7.000000
3234,21.000000
3235,-1.000000
3236,-1.000000
3237,-7.000000
3238,-5.000000
3239,-7.000000
3240,-5.000000
3241,-1.000000
3242,1.000000
3243,7.000000
3244,11.000000
3245,3.000000
3246,1.000000
3247,65.000000
3248,-221.000000
3249,27.000000
3250,33.000000
3251,3.000000
3252,7.000000
3253,39.000000
3254,-1.000000
3255,5.000000
3256,-1.000000
3257,-5.000000
3258,-11.000000
3259,-7.000000
3260,-1.000000
3261,-1.000000
3262,3.000000
3263,9.000000
3264,3.000000
3265,1.000000
3266,-3.000000
3267,-5.000000
3268,-7.000000
3269,-3.000000
3270,-1.000000
3271,1.000000
3272,7.000000
3273,11.000000
3274,1.000000
3275,-7.000000
3276,-1.000000
3277,-7.000000
3278,-5.000000
3279,-11.000000
3280,-5.000000
3281,1.000000
3282,3.000000
3283,9.000000
3284,-31.000000
3285,5.000000
3286,3.000000
3287,-3.000000
3288,3.000000
3289,-3.000000
3290,-3.000000
3291,-3.000000
3292,-1.000000
3293,7.000000
3294,1.000000
3295,-1.000000
3296,-1.000000
3297,-7.000000
3298,-9.000000
3299,-1.000000
3300,-9.000000
3301,-1.000000
3302,3.000000
3303,17.000000
3304,-1.000000
3305,1.000000
3306,-1.000000
3307,-1.000000
3308,-7.000000
3309,-9.000000
3310,-1.000000
3311,-3.000000
3312,-1.000000
3313,1.000000
3314,-1.000000
3315,7.000000
3316,3.000000
3317,1.000000
3318,-11.000000
3319,1.000000
3320,-3.000000
3321,1.000000
3322,5.000000
3323,5.000000
3324,9.000000
3325,-3.000000
3326,1.000000
3327,-3.000000
3328,-9.000000
3329,-7.000000
3330,-1.000000
3331,3.000000
3332,7.000000
3333,3.000000
3334,7.000000
3335,3.000000
3336,-3.000000
3337,-9.000000
3338,-9.000000
3339,15.000000
3340,-3.000000
3341,-3.000000
3342,-1.000000
3343,9.000000
3344,1.000000
3345,5.000000
3346,1.000000
3347,-1.000000
3348,-7.000000
3349,-7.000000
3350,-5.000000
3351,-1.000000
3352,5.000000
3353,7.000000
3354,3.000000
3355,11.000000
3356,-3.000000
3357,-11.000000
3358,-13.000000
3359,-3.000000
3360,-3.000000
3361,9.000000
3362,5.000000
3363,23.000000
3364,3.000000
3365,-3.000000
3366,5.000000
3367,-7.000000
3368,-7.000000
3369,-5.000000
3370,-3.000000
3371,3.000000
3372,3.000000
3373,5.000000
3374,3.000000
